Word1	Word2	pwMI
could	spend	2.42380442086
you've	get	3.43776300967
ap	ply	11.7388651036
ta	be	0.734873303282
tear	himself	5.85276107215
general	idea	5.11812545253
morning	buddy	5.68677593468
lisbeth	mom	5.41092831987
overhear	listen	8.76845063803
demo	uh	2.9301970415
use	at	-0.0749202240854
cat	and	0.978200083685
for	perfect	1.88553990626
i've	see	1.76786494129
sam	we're	4.86208462892
funding	criterion	11.3333999955
an	improvement	5.97054410781
tough	and	1.16052164048
all	yours	2.58578315047
dogcatcher	i	3.43338108587
poverty	because	5.42531705733
you've	have	1.49038103528
but	from	-1.50317817594
ten	seventy's	7.36310808194
this	asian	4.1220892949
know	your	-2.03488552011
disconnect	redial	9.43628001061
tonight	do	0.916390457644
spaghe	that	4.00168502577
work	dinner	2.82881934213
your	calorie	4.4217633698
and	colombia	3.46310673347
she	have	1.76046923933
track	so	2.27248813701
cash	to	2.84090941672
to	tony	2.14776223616
overlap	you	2.57200651024
preen	okay	3.8277243859
a	b	1.29877636473
folk	thanks	5.43624612786
know	lock	2.11113105265
funny	yeah	1.25595913583
no	that	-0.0673417284701
have	free	1.47920773468
as	uncle	3.51443353038
how	else	1.48950322437
and	such	-0.827352707676
after	my	0.42031353395
uh	nader's	4.87610719055
as	yes	0.672211116383
look	delicious	4.26522799511
em	too	1.92274126285
uh	nothing	0.354318613502
marry	if	1.48934402673
need	i	-2.20852598506
know	sorry	0.61720602734
but	like	-0.470416931777
his	brother	3.63111492166
grader	or	2.14305827002
son	and	0.788958084046
for	hud	3.38961730304
no	from	-0.331516676462
addict	always	4.7013982181
a	depressing	2.84811035309
th	this	1.16717901587
different	we'll	2.86567719955
dried	filet	11.7388651036
mhm	usually	2.72047247181
dreaming	you	3.67061879891
to	confirm	3.93952170539
a	paper	1.15351463232
didn't	watch	2.33491298292
people	hope	2.69375321099
it's	perfectly	3.3529201988
ira	you're	3.43548413607
zone	have	0.903843589779
impress	him	4.81868730462
the	three	-1.04183930933
disgruntle	postal	12.4320122842
run	and	1.38366519179
have	hear	0.850599075261
away	who	1.96753845467
you've	treat	5.86393437275
throwing	be	3.39163021
g	agriculture	7.32606681026
get	colder	4.07094672546
oh	jeff	3.1289104321
labor	be	0.501258452101
it's	okay	0.857879883293
only	go	0.269316978602
about	next	0.966555856434
time	for	0.865556715828
percent	here	1.71870624426
possessor	and	2.76995955291
d	it's	0.859714746193
that	bridge	2.61539066465
nasty	or	3.00325953525
pesticide	of	3.24207872196
mike	be	1.19440563266
progress	yeah	2.97872573358
lady	do	0.889722210562
door	they	2.0868000209
protect	all	3.02110122172
commandante	racetrack	9.94710563437
could	and	-2.38621804647
sode	bend	7.778051934
wash	this	2.28950783116
how	everybody	2.04157180667
the	fee	0.00547968494712
running	light's	10.6402528149
have	initially	3.27096720391
any	new	1.30793082628
mountain	he	3.39727608123
know	rip	2.5631161764
she	take	0.502022575241
you	factor	1.10566944144
old	everything	2.22104003188
animal	the	0.00547968494711
kinda	wave	4.89831857431
hundred	for	-0.184599242758
a	figure	-0.257969977632
seller	or	4.70800762749
he	about	-2.13328615088
funny	until	4.03721274096
that	horrible	1.60378975297
don't	when	-1.4039908591
put	aladdin	5.49469820294
intertribal	but	4.88873893746
the	max	3.40667706661
new	light	2.73561040357
bad	um	0.710447954081
basically	if	1.48934402673
get	myself	1.35551641706
wasn't	that	0.951227852524
god	really	0.0786754736536
i	realize	1.50809022402
a	mess	2.73032731743
my	onion	3.32903443051
use	rubber	5.1938747032
frozen	horse	5.24662526858
his	gayness	5.26035546139
third	editor	7.05673387648
semana	en	11.045717923
gonna	hear	1.50571415637
time	yesterday	3.09231170688
really	safe	4.03630899033
lake	three	3.50615909374
america	and	1.51719658442
to	my	0.36597293925
with	peroxide	5.35620342018
could	practically	6.58268750422
well	moses	2.05970930802
another	thing	2.88686773267
sweatshirt	my	4.13996464673
surprised	have	2.76014158014
week	who	1.594649517
she's	be	0.483866709389
estaban	tizol	12.4320122842
live	wordsworthian	7.53417248421
learn	that	1.03985430389
month	well	1.65954925214
fag	or	4.70800762749
who	look	0.930051714542
people	three	0.750762772042
egypt	because	4.73216987677
out	wh	3.13439390408
young	person	5.28131082657
because	associate	4.32670476866
hugging	each	6.79722268099
you've	it	-0.431792776957
she's	learn	3.2125139744
somewhat	mhm	3.47424427419
more	tomorrow	2.72089662427
um	wouldn't	0.648144070745
actually	kind	2.18458048017
he	confront	3.55142676106
the	statement	2.02038270549
wheel	all	3.62723702529
all	mhm	-0.360717685101
without	cut	4.89724962712
it	i	-0.2783485114
fart	hey	7.28451780735
of	policy	2.26124946895
buy	over	1.50233977689
confused	and	3.46310673347
fee	cheap	6.54590825271
okay	for	-0.204035301135
musician	i	1.82394317344
some	lemon	3.76312857951
water	yes	2.62423749246
an	evil	4.28414515424
no	guide	3.98095889525
impose	upon	9.8670629267
may	happen	3.594911873
yummy	oo	8.48076856558
dunderhead	who	6.61192935381
vat	of	4.34069101063
predetermined	to	3.93952170539
she	roll	2.12305962352
her	mhm	1.05705579846
say	her	-0.178742941158
child	and	1.09598311934
decision	be	0.55841686594
tha	tha	6.88683483968
be	foal	2.29301792133
it'd	say	1.98713110629
well	fran	3.15832159669
fifty	dollar	5.19976095961
edward	the	2.30806477794
to	accomplish	3.24637452483
go	lucky	2.40484798693
learning	institute	12.4320122842
he	refuse	3.04060113729
it	it'll	0.62285638829
pizza	man	4.32278733107
womb	no	4.67410607581
tucker	um	4.04265246426
the	silly	1.46076691755
which	way	1.66033240324
a	deep	2.04960265687
cruel	look	5.36384028377
of	fatherhood	4.34069101063
late	we	1.30181244033
that	cyst	3.30853784521
aveln	l.	7.91022370711
ask	it	-0.293434343584
in	fourth	1.07821151562
be	bandage	2.69848302944
less	because	2.05802122734
second	one	2.11747524522
embarrass	her	5.98947211769
and	mexico	0.0958109034861
okay	alright	3.06014461055
kay	oh	0.841829525647
jawahar	but	3.50244457634
insulation	if	3.39888653161
want	mhm	-0.743423504063
of	wendy's	3.64754383007
hold	but	0.761604552412
chop	it	3.36369641222
wonderful	girl	4.92542050409
look	f	1.19717505997
shop	when	2.65795027907
make	an	1.25921372599
middle	mhm	1.91609965614
a	scanner	3.94672264176
seat	sure	3.71760892346
no	my	0.253259449287
way	on	-0.112949318224
palo	alto	11.7388651036
and	frail	3.46310673347
older	uncle	6.49976709671
coat	it	2.44740568034
of	europe	2.26124946895
with	force	2.83047477588
little	heliport	6.27715419015
could	that	-1.84763975418
great	mm	1.31860961784
this	counter	2.10718627436
guess	they	1.46014258161
should've	cancel	8.62534979439
the	nursing	3.40667706661
when	there	0.300383051655
see	once	1.48507285414
under	ten	3.21997335555
name	wayne	6.51311842989
really	a	-0.354636089847
trust	him	3.08408624923
in	eighteen	1.9197787013
start	mess	3.85806075893
that	whale	2.61539066465
family's	sickness	10.1294271912
fungus	have	3.67643231202
whoever	write	5.96431355806
super	skinny	10.1294271912
also	i	-1.41080600058
there	talk	0.950616186723
for	friendship	3.57193885983
the	he	-3.27668387916
us	know	-0.0127622515979
question	or	0.786034291205
all	not	-1.57585349131
a	denial	2.84811035309
like	your	-0.482656342315
zap	it	4.05684359278
warm	i	0.948474436087
as	me	-0.219566359013
strange	regulation	8.64782265024
the	bathtub	2.30806477794
out	maybe	-0.0167869080178
don't	spill	4.54142974951
he	remind	2.25214377693
nkay	um	3.1671837269
personality	yeah	2.10325699622
import	but	4.1955917569
pass	you	0.14425827429
hey	birthday	4.21646487222
its	input	7.51935739843
um	figaro	5.65209037669
gas	get	1.58604007567
proof	there	3.53775345916
gas	so	1.46155792079
young	horse	3.51940432049
the	garlic	0.921770416821
gee	yeah	1.41010981566
no	please	1.32420198854
goals	those	6.67311051029
something	nice	1.37763629839
october	forbes	7.98936102767
can	would	-0.728062976376
furlong	race	8.90565175955
if	her	-0.964212093176
what	family	0.646566609063
about	em	-0.374760509403
which	revolutionize	6.85606318102
experience	it	0.965801139417
start	really	0.549953800331
oil	leak	7.29327698744
daddy	remember	4.59445792328
no	cause	0.423826711968
like	come	-0.0375675621783
tomorrow	morning	5.30378368242
we'll	pray	5.4482223189
discharge	me	3.24269127941
of	ceramic	3.24207872196
bishop	kelly	10.0341170114
it's	nothing	1.8268638953
when	it's	0.721685594862
other	that's	-0.0386145339276
horizon	into	4.79574268078
by	any	2.5921889684
from	labor	3.14972341287
the	mud	2.71352988605
god	man	1.51783332433
twice	yeah	1.88011344491
good	art	2.38702516935
money	teaching	5.48119751572
a	weekend	1.71313042025
those	be	0.271785765735
off	this	-0.0367937884557
read	on	0.329191268443
initially	and	2.3644944448
people's	basic	7.02036623231
that's	why	3.64754383007
check	and	1.14633700549
tape	i	0.125274127279
great	power	2.7170253395
a	banker	2.74274983743
travel	oh	1.86521839308
diamond	now	3.16870002742
jackson	jean	7.73153191837
sh	probably	2.99079831481
canister	set	7.62799123943
possess	we	3.11888971754
basically	that	0.0127009792034
sexual	relationship	6.918583538
then	they'll	1.23688451555
take	well	-1.30429704532
his	obi	5.95350264195
from	pin	3.84287059343
her	class	3.02764139582
eleven	twelve	4.5444282525
rent	due	7.63622173857
other	thing	3.38948537601
kinda	look	2.53062693972
y	from	0.952498835537
like	pinching	4.67496114213
whole	place	2.44768234378
these	space	3.92426355157
di	never	4.53285880082
to	dislodge	2.84090941672
feature	and	1.67134726424
ramp	about	4.26239272244
have	seventeen	1.00228366259
difficulty	and	3.46310673347
allow	one	2.20448662221
be	passage	0.993734937198
adrian	college	8.30487789912
farm	as	3.99994134616
loretta's	loretta	11.7388651036
make	or	-0.919613486204
haven't	see	4.1586560526
girl	part	3.43858491375
their	instrument	4.998345744
guitar	he's	5.33694790688
white	one	2.2670069792
s	oo	3.68497801998
ma	oh	2.05627362984
mostly	posterior	8.25762501427
they	multiply	1.79911794845
four	tent	5.45659835671
biology	as	4.46994497541
big	fucking	5.22860676308
whole	season	4.67410607581
lots	of	4.34069101063
l	hee	5.0712723811
permission	too	5.17360013357
buy	those	2.91969253503
the	most	2.43016747474
woodwork	for	3.10193523058
point	have	-0.68027651467
white	sand	6.918583538
all	lock	3.02110122172
you	half	-1.02986156689
red	lobster	8.87666422267
next	kid	2.53494529943
liv	oh	4.30756542845
z	they	2.79764677856
em	healthy	3.92365804141
society	but	3.27930102502
not	look	0.853896947729
someone	who	3.74972847288
sell	just	1.01070880874
to	report	0.848479252028
water	pressure	5.03567699036
something	else	4.53183891292
a	problem	1.97065945453
on	parole	5.08278145955
little	mouth	3.0991003598
this	poster	3.02347700624
didn't	s	0.706704967802
pull	them	3.05508460311
mints	and	3.46310673347
come	tiger	2.05652309972
loud	i	0.660792363635
sweatshirt	i	2.04708672475
of	assist	3.24207872196
l	here	0.983358709212
hip	whoa	6.5712260607
open	those	1.91093657549
a	consolation	3.94672264176
his	what	-1.541483592
fair	that	1.11131326787
builder	interiors	12.4320122842
remember	just	-0.180455037294
these	w	1.12323689401
chocolate	you've	4.89885347671
sophisticated	and	2.3644944448
size	you	1.30349518477
many	time	3.68537542888
my	next	1.53727496129
he	drive	1.30013496245
stand	whoop	7.56447783371
into	they	-0.946802526712
owner	doesn't	4.74035546135
m	kay	3.30331590123
floor	yeah	1.88011344491
return	to	1.04914994749
look	here	-0.595875565019
fondle	me	5.03445074864
dale	help	6.19760155844
control	right	2.19012578088
not	breathe	3.03926702553
real	rack	5.32704683589
ta	talk	1.93062273298
hint	it's	3.57606375011
and	then	2.90397863148
then	y	1.10511523792
insulin	which	3.86033090746
spock	doctor	7.13369491761
little	garli	6.27715419015
least	not	1.23246967894
as	how	-0.268006321813
too	ah	2.64787148926
car	there	0.666073834276
closed	out	4.14599481576
would	deduct	3.94075247477
her	grammar	5.98947211769
guilt	in	0.948999784142
exactly	that's	1.26157712814
break	this	0.51117138226
not	voluntary	5.43716229833
rock	and	1.38366519179
real	weak	5.32704683589
black	person	3.7698533225
your	daughter's	5.8881004386
nine	county	5.17783443771
brother	have	1.53636614852
mono	mh	12.4320122842
ahead	oh	1.04946889042
leader	or	3.20393023071
we'll	start	2.73505701714
dawn	phenomenon	8.87666422267
it	interact	3.65137848467
or	you're	-0.0690128154285
saw	one	1.31584742167
show	like	-0.0786290489761
garden	and	0.898157376011
windham	and	2.3644944448
pardon	how	3.88739849717
take	no	-1.04127553469
eight	it	-0.825958329811
yes	dear	4.25225179046
mean	literally	3.9436301746
do	naked	2.91787045785
he's	back	0.0846744788285
que	quien	10.3525707425
few	more	3.19090025352
make	custom	4.31948452068
straight	forward	6.57980980439
you	drop	0.962568597804
nutty	chicken	9.31111686765
re	um	3.01303304707
trouble	well	1.96873752981
twelve	mhm	1.27701969685
anyways	i'm	3.09486306532
phone	i'll	2.94351001312
half	across	4.01795985167
through	god's	4.23833561821
everything	take	0.948309677869
hap	we	3.04478174539
a	standardbred	2.84811035309
lazix	lazix	10.2347877068
as	they're	-0.0690854080749
lucky	yeah	2.02321428855
work	himself	3.07394180016
to	wear	2.24492598461
want	no	-0.236708883003
this	say	-2.45159087206
a	radical	2.84811035309
em	with	-0.667244172777
juice	cocktail	9.59879894011
statue	about	3.7027769345
where	amy	4.32942585877
um	money	0.898500185584
eat	wong's	6.46586554504
him	choose	2.97286061412
at	peace	3.15588417165
tell	us	3.202774672
store	it's	1.22468849295
spot	isn't	4.84116016047
encourage	me	5.43991585675
nepal	unhunh	5.96276196737
we	may	2.57032376579
comedy	jam	11.045717923
these	mean	-0.0532590514712
choice	it's	1.59506228124
its	value	4.99362875412
not	real	0.817103499847
eye	be	1.67397871292
to	sears	3.24637452483
forget	his	2.83260722545
ha	i'll	2.44985219297
and	which	-1.41969518911
great	joseph	5.73745022564
bath	we	2.79346731711
where	bug	3.63627867821
ahead	bernie	7.78762138502
q	and	3.35774621781
area	he	0.373372930712
rather	that	1.16847168171
probably	use	2.48784674747
here	besides	3.29424260502
peru	and	3.46310673347
reallocate	to	3.93952170539
sell	at	2.14428325997
always	so	-0.575324006467
either	have	-0.107757321899
grace	and	1.59130455657
the	knife	1.61491759738
people	if	0.730501586902
different	attorney	5.08729323001
tour	i	1.48747093682
them	off	2.34088401335
dog	and	1.03535849752
heater	out	4.14599481576
cute	madeline	8.00119548532
closer	and	1.06521146067
yeah	what	0.228671627988
be	those	-0.170046986544
u	he	1.87745032749
dad	go	0.810914261034
higher	um	2.56104792333
ex	equal	5.18493169958
should've	keep	4.43065725834
little	different	2.51595407445
people's	question	5.17783443771
i'd	act	4.05477105317
hot	be	-0.520392795431
bill	hey	4.19347535399
nice	christmas	3.48498662819
point	i'm	1.22306088842
uh	still	0.311758999083
project	because	4.17255408883
diana	and	2.3644944448
form	and	1.4771912498
or	didn't	0.263397506511
thousand	in	0.141442252404
more	if	0.244549227881
trained	she	4.60796627331
finalize	but	4.88873893746
act	strange	6.73828014536
much	rivalry	6.0218374022
which	allow	3.76502072766
really	fat	3.12001825846
be	worse	1.37672718945
field	you	0.674886525352
right	stiff	4.75507513834
wouldn't	start	2.14995131899
one	instrument	4.1969167869
they	c	2.48179382914
not	or	-1.59369517779
the	tylenol	2.71352988605
lcl	in	2.194215547
be	near	1.14033841139
huit	l.	7.91022370711
ass	four	5.45659835671
except	this	1.23171753701
make	i'm	-0.74099857914
need	he	-0.99186802121
be	greasy	3.39163021
stuff	too	1.05456295875
and	she's	1.34857387198
cry	from	2.94905271741
good	do	-1.13565210985
unhunh	horror	7.06137425603
a	modify	2.84811035309
pay	by	1.89398701717
catch	a	0.480986738959
be	condition	1.089045117
better	that	-0.583282452903
a	fellow	2.15496317253
never	ends	6.93075407362
lunch	every	3.66952273679
start	fall	3.30375002322
ih	the	3.40667706661
yep	worked	8.67081216847
testify	to	2.33008379295
eh	con	8.87666422267
it's	gonna	2.07682897781
okay	just	-0.185048522633
del	mar	8.87666422267
now	should	0.885042944311
yeah	bend	1.88011344491
be	scientific	1.089045117
it'll	go	0.842662959349
pace	the	2.30806477794
sure	no	0.747194457889
though	w	2.08242964743
y	now	0.853692414427
miserable	wow	5.11082372742
change	some	2.55481737358
step	directly	7.45527854174
the	lighting	2.30806477794
a	aggregate	3.94672264176
groucho	harpo	11.3333999955
consent	and	2.07681237235
poor	jeff	6.31171486521
ken	romig	9.8670629267
they	figure	1.63747659689
finger	yes	5.23308104347
this	aspergillosis	4.81523647546
weight	good	3.1314656443
it	conversation	0.878789762428
idea	that	1.42399664253
verba	would	5.19351544327
shopping	that's	2.68869348378
wess	i	2.04708672475
three	three	1.4555379906
barn	door	5.02166518634
say	y	1.17620089008
my	chocolate	3.17488375069
synonymous	synonymous	11.045717923
out	specific	3.13439390408
snap	off	5.27739692725
he	well	-1.57912920003
my	idea	1.84995833594
girlfriend	have	2.57782002335
think	successfully	5.33446343355
marvellous	look	6.05698746433
great	artist	4.35115586452
downstairs	that's	2.28322837567
